Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2024-07-09,74.4224624633789,218.55999755859375,197.07534790039062,492.6038513183594,542.9661865234375,84.03695678710938,74.61937122538828,219.2899932861328,198.17130838294693,494.8107179929136,544.2947210316149,84.33725294384165,74.2349251992163,217.27000427246094,196.224034118924,491.089731729335,542.6731362089374,83.6001686887912,74.56310646923193,218.57000732421875,197.58418616260826,493.6924409381137,543.396013525926,84.14615728299974,8069800,3901500,17864200,25614500,27289700,30289800
2024-07-10,75.47264862060547,219.36000061035156,199.0030517578125,497.7400207519531,548.3389282226562,84.30087280273438,75.51953472888519,220.7100067138672,199.21832891452945,498.29420637540426,548.6808102777995,84.33727297667738,74.9850660020487,219.16000366210938,197.1634309610568,493.2174734535237,543.894163387503,83.95508156421073,75.02257345790933,220.13999938964844,197.94624069696715,494.5237508797434,544.1872136667199,84.1279737121609,8189200,5556200,19286100,28046900,38701200,23572500
2024-07-11,75.68830871582031,223.25,206.1560821533203,486.824462890625,543.6107788085938,85.11985778808594,76.11963369337286,224.14999389648438,206.6942750442668,498.05667216311593,549.3255270030801,85.66584650190237,75.64142261124965,221.47999572753906,202.4964003571615,485.636935294942,542.9758465360856,85.05615922051774,75.98836118515318,222.64999389648438,203.43577801123297,497.84886011902,548.4560949063842,85.24725492322233,8930000,9322000,65443600,49966600,53054200,49761800
2024-07-12,76.49470520019531,223.11000061035156,208.5632781982422,489.68450927734375,547.0396728515625,85.48383331298828,76.76662888299923,223.6199951171875,210.3246300717361,494.43468031357077,550.6345620898736,85.48383331298828,76.25091032012705,221.86000061035156,208.09358934235698,486.9333627636992,544.2653840243584,84.93783777959773,76.28841777504644,222.02999877929688,208.34800102864074,487.3984860685638,544.7342644743289,85.11073682801285,9289700,5179300,50810700,37109400,53084400,27796500
2024-07-15,75.819580078125,223.8300018310547,212.52633666992188,491.0007019042969,548.5441284179688,84.50105285644531,76.32591995381188,225.58999633789062,213.553793272776,495.8102781057871,551.7775792240066,84.90144774459795,75.75394382500717,223.02000427246094,209.6983935033114,488.9620840273778,546.6880438244344,84.42825252357723,76.31654130227646,223.38999938964844,210.1778623018066,491.4559193387255,549.0325654558818,84.62844996765354,7418700,5719300,48925300,31151400,40584300,37918900
2024-07-16,76.18527221679688,228.2899932861328,219.7772216796875,491.1887512207031,551.7970581054688,85.69312286376953,76.21340101885109,228.2899932861328,220.03163338410235,493.2669624935249,552.090108393895,85.7295230276816,75.52890965614755,225.3000030517578,214.31703794829636,488.0318560940838,549.1008762046278,84.98333702403784,75.62267471426668,225.4499969482422,214.43445643785083,492.45546558304693,549.8530882979716,85.11073412641935,10902900,11070700,67945700,25950600,36475300,36383700
2024-07-17,75.78207397460938,227.22999572753906,217.4776611328125,476.7698669433594,544.0601806640625,85.71131134033203,76.08212644474784,229.64999389648438,221.773394764467,483.7269038262073,547.5476278240299,85.90240696029039,75.6976875707338,226.6699981689453,216.90033369235636,476.7006164014992,543.7377955656038,85.25631978539683,75.81020277590123,228.7899932861328,217.5852997175704,483.2123115964839,545.8771519032762,85.46561201279974,11634200,8620500,66092100,56268800,57119000,29036800
2024-07-18,75.03194427490234,225.77999877929688,213.26995849609375,474.5135803222656,539.8792114257812,85.05615234375,75.98836650612076,228.32000732421875,219.9532997552505,480.6690269613123,546.5806130354061,85.66583957584157,74.86316430197061,225.57000732421875,212.32078610344792,471.32699803901284,537.7008012722223,84.97425022485656,75.91335159508095,227.7100067138672,216.6556685148826,480.4909023481686,545.5939606590898,85.24724803100455,16481500,5485500,53180000,49347400,56270400,34553100
2024-07-19,74.57247924804688,221.72999572753906,212.18380737304688,470.3077087402344,536.2940673828125,84.5556640625,74.84440289430634,222.67999267578125,213.95493898992763,476.690779451391,541.2663824595259,84.77406509836999,74.49746434828953,221.41000366210938,211.21507512466363,469.0212128794801,535.2390267295067,84.46466710219903,74.80689544442767,221.52000427246094,212.95685212378353,474.1771324025522,539.644738170822,84.664864580435,15570300,8666000,37933500,42042900,65509100,32164700
2024-07-22,75.36012268066406,221.8000030517578,215.5597381591797,477.3142395019531,541.8233642578125,84.3099594116211,75.38825148010197,221.9199981689453,215.9120085285547,478.3335484183621,542.4290215649997,85.10164048890525,75.04131292813345,220.39999389648438,210.75518122585774,472.7520687745181,538.2773057140389,83.99146662520666,75.23822167801352,221.5800018310547,213.0057817139956,476.16627496100256,540.2114977838512,84.99244692934718,13762800,5334100,36185900,40300000,43346700,36160400
2024-07-23,74.93817138671875,222.5800018310547,217.84950256347656,475.6319274902344,540.973388671875,84.191650390625,75.08820119312976,222.75,218.94544818536724,479.40238336168676,543.8648979607326,84.65574380945249,74.88191378622209,221.86000061035156,214.33657877341756,475.1569284518494,540.4849516029554,84.16435200292129,74.96630018696709,222.33999633789062,214.50294152708386,476.41373700871543,541.7157629327536,84.45554637612999,12043000,4435700,44884600,23282500,34439600,23498000
2024-07-24,73.99114227294922,221.8000030517578,213.17213439941406,458.57080078125,528.7134399414062,83.28168487548828,74.80690617492837,224.8800048828125,219.05307688670598,469.2686064367645,536.4698210648305,84.49196456780196,73.95363481769037,221.74000549316406,213.04492109863352,457.70983493602466,527.7951760937185,83.23618986714912,74.70376246142045,223.47000122070312,216.32299285135204,468.9024513256549,536.1669925418511,84.25536691952024,10698000,6838800,42443000,58818600,74515300,50757100
2024-07-25,73.52230834960938,218.3300018310547,215.83372497558594,453.5138244628906,525.9586791992188,83.96416473388672,74.17867091903643,219.25999450683594,219.20964041180832,463.08347745644176,534.7994361794972,84.50105854666546,73.11911215587118,217.52000427246094,213.51460564525058,450.9012394618867,525.0209183627663,83.68207210330436,73.3628998794781,219.02000427246094,213.75923741499332,458.90727360561084,528.8306910081631,83.74577066319787,17719800,9777100,45053100,59256800,61158300,44999100
2024-07-26,74.45997619628906,220.6300048828125,219.40536499023438,458.1650390625,531.8493041992188,84.61933898925781,74.59124871536706,221.0399932861328,220.55023999646843,461.0943100672406,534.5357078065754,84.76493963916202,74.01927253060619,219.6999969482422,216.93947232157805,454.9982383756969,528.9675138593225,84.36454479454656,74.09428028878237,219.9600067138672,219.09222912640635,457.8483529536498,529.7392825093052,84.58293882678177,10574700,6328800,40822600,39992100,53763800,34423800
2024-07-29,74.13178253173828,220.32000732421875,216.9688262939453,459.08544921875,532.1619262695312,85.0743408203125,74.31931979853024,221.5500030517578,220.57959395804386,463.05384145596634,534.3989464184045,85.2563416545438,73.90674496540319,219.0500030517578,216.02944856754846,456.8291132032654,530.1690650137424,84.82864837237767,74.29119099696526,221.25999450683594,219.88484802535407,460.87666187924697,533.3927971337158,85.2381380998097,9305600,4665100,33869700,28218500,39515800,25801300
2024-07-30,74.3005599975586,222.52000427246094,217.79078674316406,452.7815246582031,529.4657592773438,85.40193176269531,74.49746875571023,222.9199981689453,219.6402023897926,461.7178056143378,534.6822931769603,85.58393258921923,74.00050753459206,220.36000061035156,216.3621305882481,449.4365991488919,526.0662565076813,84.90144511065327,74.42246100532985,221.41000366210938,217.93755983768267,461.01518280406907,533.6272524601584,85.31093482074418,8551600,4939500,26876800,41317200,46853600,28169800
2024-07-31,75.35074615478516,226.5500030517578,219.05307006835938,466.1810302734375,538.0718994140625,86.27552032470703,75.67892741384134,226.60000610351562,223.7206483640482,467.88318054552457,540.6996925359946,86.30281871474595,75.12570859912019,223.63999938964844,217.2134344023147,461.56939023161044,534.9166158614872,85.75683008610122,75.38825360636514,223.72999572753906,218.90629698059544,463.01422923671885,536.284203519186,86.02072609418096,20969400,7316600,52387700,44552100,65663400,47445300
2024-08-01,73.35352325439453,225.77000427246094,211.92941284179688,454.88946533203125,530.452392578125,87.01961517333984,74.5818619001066,227.57000732421875,220.06097110396425,470.61453674967504,542.0381046138815,87.5674307390415,72.99720603833883,225.0500030517578,210.44204738674,451.2476651158383,526.9551667505608,86.84614674558098,74.3943246406523,226.74000549316406,218.96502546925888,466.86389265459763,539.7913062018092,86.8644040137477,18129800,7217200,71508100,56653900,76428700,77254200
2024-08-02,72.2001953125,225.33999633789062,204.43386840820312,444.0926818847656,520.5761108398438,89.73129272460938,72.53775523951302,228.75999450683594,206.6551289806212,448.8626651255824,524.5714915916972,89.81346786131218,71.61884051512975,222.8699951171875,202.54531837868225,439.8571027508125,516.3755054864699,88.46219989118693,72.35959662419634,227.9499969482422,204.36537927925866,446.2104865521691,523.3601775288013,88.56263229950947,25136200,11109400,66850200,66323200,82789100,91912900
2024-08-05,70.62491607666016,222.47999572753906,197.85818481445312,430.85150146484375,505.41510009765625,90.20606994628906,71.10312715228592,223.10000610351562,200.34365211265535,437.6996954353394,511.4717311244644,91.24690862548913,69.30281236074958,220.24000549316406,192.47628554193213,419.0552302659208,498.4695101090915,89.38435336645587,69.60286482600564,220.55999755859375,193.65051512425433,420.30213280152026,499.80785259777787,91.0186544069669,28088800,8939000,65683100,87483500,146267400,90686300
2024-08-06,70.74681091308594,220.6999969482422,200.01092529296875,434.96832275390625,510.0748291015625,88.18828582763672,71.16876439289757,222.13999938964844,202.79973338923244,442.4300770811271,517.4990483238507,89.84998302405367,69.95917586354182,220.11000061035156,196.87964168404295,430.04990284842074,505.89377938390135,88.18828582763672,70.0529409188949,221.5,198.6507732754445,432.6922054571562,507.21253555376086,89.61259671517051,22307500,14362300,37072500,63164400,84826300,61316900
2024-08-07,71.0843734741211,220.5500030517578,197.64291381835938,430.2577209472656,506.66552734375,87.56745147705078,72.2845833963498,222.30999755859375,203.49451705137471,444.3400455113918,519.2965627450678,88.06047445771874,71.04686601982452,220.35000610351562,197.2319341982751,429.8618783945526,506.0696484137689,87.19311121621979,72.05954582438578,221.94000244140625,203.38687846531886,441.85608592677744,516.2486605015515,87.60396602203173,24592600,5287800,30594500,54929200,70698300,51337100
2024-08-08,72.27521514892578,224.00999450683594,202.44747924804688,443.41973876953125,518.3782958984375,87.02874755859375,72.35023006089294,224.25,202.55511783061306,444.3301736904715,519.0034500456989,87.10179056301439,71.45944407736829,222.52000427246094,198.80735709544035,432.6130580671069,509.77203694963987,86.59049649783427,71.77825387632087,222.72999572753906,200.03051601953828,436.48248198323597,511.7941139882875,86.84614701330648,14824700,6327100,26550300,47890100,63276600,37815800
2024-08-09,72.5564956665039,224.55999755859375,202.02671813964844,445.7354736328125,520.6641845703125,87.88700866699219,72.5658743170573,225.27999877929688,202.67253469877417,447.3683432515176,522.1490524745319,88.1426522842444,71.9376406524522,223.82000732421875,200.53935271904612,440.98527177738737,516.3366389006953,87.73179050014666,72.07829179549577,224.82000732421875,202.60404556376136,442.1035490304514,517.5577316841202,88.11526289179112,11022700,4441000,20954500,33574000,45619600,32141800
2024-08-12,72.4908676147461,228.41000366210938,200.2066650390625,446.69537353515625,520.9376220703125,88.20654296875,72.69715502735383,228.5399932861328,202.5355495514717,449.65433226208825,523.3406939742863,88.3982756377378,72.25645140111277,225.97000122070312,199.44341504063112,443.8947276771572,518.6712672136742,87.54003772018471,72.50962491797323,226.13999938964844,202.17349927638338,446.7052794147843,521.8558860240913,87.676991616823,7988700,5561300,20357900,27795000,42542100,24261400
2024-08-13,73.73796844482422,228.05999755859375,203.50428771972656,457.7790832519531,529.5048217773438,88.81826782226562,73.79422605058069,228.8699951171875,203.90548742511822,458.0463003756158,529.7393216479126,88.89131083363539,72.99721230249641,227.58999633789062,200.46106775866178,450.9507011946519,523.878076980635,88.54436697827644,73.03471975760591,228.07000732421875,201.66465194369772,451.08926269593627,524.1222955084382,88.83653205799054,11927500,6740200,25458300,40084500,52333100,30366900
2024-08-14,74.0098876953125,226.1999969482422,202.2419891357422,457.9275817871094,531.1752319335938,89.37521362304688,74.07552394936819,227.47999572753906,204.26754755267265,460.2828556615313,532.3572709257232,89.62173205885027,73.73796402742029,225.35000610351562,201.32218613442885,453.6425036465701,527.6291745808618,89.02826974816529,73.8786151872011,226.5500030517578,204.15012906976875,458.69948537304487,530.2960214933445,89.06479125590523,7127600,5462500,25345600,34733700,42446900,31334100
2024-08-15,74.91004943847656,226.91000366210938,207.4868927001953,469.4962463378906,540.2797241210938,88.65393829345703,75.06007925861077,227.5,208.52414403326978,469.8920888985799,540.5629961238054,88.65393829345703,74.60061829981144,225.1199951171875,205.4026399999233,463.5189240086724,536.1866195717042,87.84135382166494,74.67563320987854,226.50999450683594,206.7236427089172,463.89498501162524,536.7922766972661,88.02396137843992,10364200,5273300,42561600,38280600,60846800,38723700
2024-08-16,75.32261657714844,231.99000549316406,208.03488159179688,470.0999450683594,541.4910888671875,88.96435546875,75.38825282828223,232.02000427246094,209.3852389285311,471.46562770160637,542.1846909540823,89.0556557517461,74.97567801897556,229.00999450683594,206.74321856493674,466.75501924509746,538.5116347380534,88.57175798267816,74.99443532147941,229.99000549316406,206.8312824264573,467.7149534002889,538.6679083622046,88.96435546875,10287800,11924500,30427400,38383600,44430700,28541000
2024-08-19,76.24152374267578,231.61000061035156,210.57904052734375,476.2751159667969,546.6683959960938,89.37521362304688,76.32591729592563,231.77999877929688,210.58883535481172,476.314709281999,546.6683959960938,89.62173205885027,75.76331983824758,229.74000549316406,208.25015605429968,468.4571123615935,541.0513709978661,88.93696946169806,75.77269133564161,230.14999389648438,208.3871492585964,470.23844913548015,541.9012465320536,88.94609461430903,6741000,5164800,17246200,23737700,39121800,25322100
2024-08-20,76.0071029663086,232.4600067138672,208.1229248046875,475.275634765625,545.779541015625,90.08737182617188,76.2884052551309,234.00999450683594,210.33439060658762,477.92781315701507,547.8700657821756,90.26084725846628,75.86645897571182,231.1300048828125,207.49666807744174,473.5833602435094,544.4412283435015,89.58521673306753,76.11024666195581,233.7100067138672,210.27568137139866,475.36469707718084,546.2191462607274,89.7678173186026,5177900,9073600,21703900,29209300,33732300,25239300
2024-08-21,76.7103500366211,232.14999389648438,210.83346557617188,477.49237060546875,547.6550903320312,90.14214324951172,76.86037982874718,232.8699951171875,211.02916801926406,479.34295796614543,549.1106230342316,90.5712552539034,76.3259112134729,230.47999572753906,208.25015450639302,474.3453815043976,541.9012882335657,89.66737065734367,76.49469115270763,231.69000244140625,209.67879577899126,476.0574073595781,546.8247712917706,90.08735750994481,10653500,5337400,19623100,25658800,41514600,29230000
2024-08-22,76.26028442382812,229.3699951171875,208.9742431640625,469.9217834472656,543.3568115234375,89.24739837646484,77.0197906676529,230.3800048828125,211.72390190077832,480.50083988140653,550.155875826028,89.74956043752368,76.21339831952149,228.25999450683594,208.5534836818808,468.89256861321644,542.1454973391976,88.95523325887585,76.99166186659495,230.35000610351562,210.9410921728925,479.8080927390778,549.5502187339081,89.68564953573127,7290700,5765400,18084300,37739600,56121500,33453800
2024-08-23,77.65739440917969,232.02000427246094,215.64781188964844,475.018310546875,549.1302490234375,89.83171844482422,77.704280508266,232.72999572753906,216.3327778887105,477.72986373864114,550.0680696349215,90.08736202306108,76.78536590440046,230.52000427246094,210.1778339308824,470.3472959517967,544.4021520897437,89.43912095945618,76.87913094875874,231.0399932861328,210.55945891115547,474.2661885575702,546.5904001832064,89.64911787915935,10779000,5418200,40003100,36061500,50639400,32005100
2024-08-26,77.31046295166016,232.75999450683594,215.71630859375,470.40667724609375,547.8211669921875,89.60346221923828,77.56363646379485,233.5,217.67336290611087,475.3943780311616,550.8690092024209,90.11474936409651,77.22607655015858,232.05999755859375,215.35425832392787,468.32846606891127,546.1214157161334,89.54868344393631,77.41360665603874,233.4499969482422,217.16452460417798,474.47403729011756,550.1559102385648,90.10562421205611,6719900,3151400,24865500,27452600,35788600,23198700
2024-08-27,77.66678619384766,233.38999938964844,214.04302978515625,471.81195068359375,548.5734252929688,89.44824981689453,77.79805870891137,233.47000122070312,214.65949172386365,472.8807286031664,549.0618623501647,89.54868221407877,77.3948625115541,231.57000732421875,213.0351480357768,466.8143440444415,545.4083627021253,88.93696267905831,77.49800622393495,231.69000244140625,214.2093776055147,468.77380546465093,546.5512887213379,89.0099987232029,9597100,4435600,19577900,27510000,32693900,21507700
2024-08-28,77.39486694335938,231.75,212.5948028564453,466.4580993652344,545.3887329101562,89.33869171142578,77.74180555521741,232.02000427246094,214.41486394946037,472.06923634933787,548.661296528156,89.6582461954991,77.07605713579493,230.72999572753906,211.62607053559395,463.0340174366107,542.2041141850556,89.22913415446654,77.58239707452721,232.0,213.1917050141314,471.3468319839668,548.2314695905903,89.4847777417252,7883900,4961500,19685000,37372400,41066000,18501400
2024-08-29,77.68553924560547,232.9499969482422,214.1115264892578,465.7752685546875,545.4376831054688,89.04652404785156,78.08873545802048,233.61000061035156,216.23492864462486,472.9698061378377,550.6444392611328,89.14695644934389,77.55426672563925,231.9199981689453,212.48716781260813,464.4986483367516,544.2947569915759,88.68131594840355,77.76055415810497,231.9499969482422,214.08217186881205,468.36807210677364,547.3523779928099,88.90044498753143,9112100,5524200,24599500,41081500,38715200,24988200
2024-08-30,77.80742645263672,231.2899932861328,215.35426330566406,471.3270263671875,550.6444702148438,88.09696960449219,78.06059279510461,232.86000061035156,215.7652429290302,471.9504927515124,551.1524639045385,89.46649450170806,77.44173060758271,230.5500030517578,212.73180270224321,465.626826998042,544.2557340828612,88.07871233746539,77.9386989492963,232.52999877929688,214.9922130274667,470.1098112366977,547.8017923810901,89.18346158532786,15627600,5743000,23010500,33466500,62700100,42896200
2024-09-03,76.57909393310547,230.2899932861328,208.76878356933594,457.0171203613281,539.3125610351562,89.53783416748047,77.5073873744555,230.5399932861328,214.6595065481544,468.41754961460447,547.8406511283397,89.82178823391209,76.39156380663123,228.52000427246094,208.33822921343236,454.6420347086688,536.801987949737,89.23555642605909,77.41361515740262,230.3800048828125,213.44614237912447,468.28892418329235,547.5084877669302,89.36379419724979,9886700,6417900,31338500,44985200,60600100,48947900
2024-09-04,76.24152374267578,230.42999267578125,208.41650390625,455.8295593261719,538.208740234375,90.69198608398438,76.59784095046322,231.05999755859375,210.74538837960165,459.6297325855357,541.608242662233,90.710302771547,75.93209979093248,229.3800048828125,207.1541955161484,452.9794746829276,536.7532075195429,89.59279614248732,76.01648619036753,229.7899932861328,208.19143191040897,453.9097213390106,537.4760847370844,89.6569150316087,10324400,4696000,23706300,32505100,47224900,40885200
2024-09-05,76.26028442382812,232.35000610351562,207.37924194335938,456.2550964355469,536.899658203125,91.2049331665039,76.4759433344824,232.88999938964844,209.43415483381438,460.5302382843721,540.9927622926045,91.30569241473268,75.92272450350265,231.3300018310547,206.3909349437219,453.18726380172785,534.4476951362813,90.48130174214936,76.33529932919271,232.72000122070312,208.9546711777379,454.2065727199707,538.1500854338868,90.99425283245255,12147400,4838100,23910500,34452400,44264300,47450900
2024-09-06,74.8256607055664,230.6300048828125,203.43577575683594,444.0332336425781,527.8635864257812,91.19577026367188,76.26028683540936,232.75999450683594,208.6121924172054,456.4331887234478,538.8436399407501,92.3132768302943,74.70375969204031,229.6199951171875,202.69210054467558,443.5384229367161,526.964879098129,90.85685914943792,76.06337806796184,231.8300018310547,207.37923872958413,455.5524111706059,537.2220554393132,91.18661541461944,12344400,6315800,34561300,50624400,68493800,57406400
2024-09-09,75.57579040527344,231.60000610351562,204.0033416748047,449.74334716796875,533.773681640625,91.58964538574219,75.85709274013477,231.6199951171875,205.7451188553271,450.7329685991711,535.043665505135,91.6904046327625,75.38826028457623,230.38999938964844,203.063963946348,445.15151943163164,530.1299607989381,90.82938059699956,75.39763893675577,231.25999450683594,203.68042591466653,448.3578832044554,532.0544335310877,91.04921577757366,10635000,3548800,23584100,32981200,40445800,26961400
2024-09-10,75.20072937011719,232.6199951171875,203.83697509765625,453.8997802734375,536.0986328125,92.2308349609375,75.31325174434134,232.74000549316406,204.37516798171723,454.40449687986967,536.4503527479894,92.43235344128199,74.61938165449943,231.1199951171875,201.37108265777408,447.53652156460316,530.8137709847371,91.43392287642084,75.30387309136862,232.38999938964844,204.238174786787,451.50488306344096,535.678584169421,91.47972507229328,9742900,4378300,23025700,29680300,36394600,31703400
2024-09-11,75.65080261230469,232.25,204.43386840820312,463.7563781738281,541.5985717773438,92.15756225585938,75.67893141402276,232.8699951171875,204.75678412472416,464.49859422789,542.5168359009789,92.73463223648427,74.43183540987627,231.08999633789062,199.82501438862496,446.59634662801955,527.4730091477311,91.91940339579621,75.26635657865032,231.72000122070312,203.01500717946843,455.1367841888939,536.0108800293665,92.0476411692684,12999100,4637300,27175600,57843000,75248600,39497100
2024-09-12,76.26966094970703,236.3300018310547,207.06613159179688,468.30865478515625,546.1605834960938,91.72703552246094,76.29779690643495,236.4499969482422,208.21100656988966,469.1201516067789,546.4634120914028,92.10259394774423,75.37888213967732,234.4199981689453,203.93484768618333,462.0047711018316,539.9573969973035,91.3148437278934,75.58516956612182,234.6300048828125,205.402638416734,463.7860775972892,542.1749203516514,91.92855399569258,11685600,9930200,27611700,40067800,51819600,41618700
2024-09-13,76.44781494140625,238.67999267578125,212.17404174804688,470.40667724609375,549.0130004882812,91.974365234375,76.7291172611171,238.97999572753906,212.5850213554784,471.5843292398022,550.0094311099382,92.15756005254558,76.31654243322524,237.75999450683594,209.34609890815858,467.34875045430647,546.5122052774053,91.61712345860396,76.37280003564133,238.1300048828125,209.43416276736409,467.57637427019046,546.7662020730168,92.02016044470047,7340500,7455100,37388100,29111800,39310500,25722100
2024-09-16,77.0666732788086,238.66000366210938,212.9373016357422,468.3284606933594,549.8237915039062,92.81706237792969,77.1041807297908,239.27999877929688,213.60269295556574,468.94202118034616,550.0875069413107,92.85370273522354,76.59784087225312,238.0500030517578,211.49886547720251,465.0132528878114,546.9517795427174,91.97435512547203,76.77599232215013,238.72999572753906,212.9568763601899,468.2789916995769,548.7491943236346,92.17586660793779,9869500,4713500,23289000,22585600,36656100,30866300
2024-09-17,76.6353530883789,237.33999633789062,214.69863891601562,468.57586669921875,550.0484008789062,92.36824035644531,77.0197919656749,238.60000610351562,217.03731813484399,472.6432267020708,553.477237850398,93.10103366122739,76.38217956696049,236.61000061035156,213.77882103451898,466.08203143235426,547.8210997398118,92.27664294045627,76.97290586057808,238.0800018310547,214.8649867346273,471.3468249743636,552.031423916307,92.94531735520253,7307300,5257100,35563500,30084400,49321000,31699400
2024-09-18,76.39155578613281,235.50999450683594,214.73777770996094,466.54718017578125,548.4171142578125,91.22322082519531,77.3198419762045,240.2899932861328,220.10989707934775,473.8604676353551,555.5385046014119,92.26745333713951,76.22277582850023,235.3000030517578,213.5635481291556,465.9434953333067,547.8602888957543,91.17742562866754,76.71035839843046,238.19000244140625,214.52250054484705,469.7733560531388,550.702966140304,91.81861428751444,8454200,11081100,54085200,39909200,59044900,48897000
2024-09-19,77.90119171142578,239.1699981689453,219.1607208251953,478.3434143066406,557.7755126953125,90.92098236083984,78.0512143563811,239.52000427246094,219.8554667207464,481.1836532649459,559.6315971955383,90.966777573584,77.32921562279117,237.38999938964844,216.74375763808092,475.50320554918557,554.9426137920285,90.47214315227788,77.78866936234839,238.24000549316406,219.83590692871604,477.6011982117997,557.8048475354702,90.6095427673798,9974100,6108200,35369500,52782500,75315500,39979800
2024-09-20,77.13230895996094,242.2100067138672,216.812255859375,477.4330139160156,556.811279296875,90.57288360595703,77.46049021136322,242.6300048828125,218.66167147383993,478.6700408299841,557.8499393877719,90.91180165440895,76.86038530770911,240.47000122070312,216.53825453580748,473.335966280543,553.7932621282835,90.42632917178409,77.44173290910324,241.11000061035156,218.65187664694983,477.4824829122334,556.4095588022268,90.6736428368905,7892400,7737400,34587500,34577700,77503100,37067600
2024-09-23,77.42298126220703,242.67999267578125,216.01966857910156,478.6985168457031,558.2027587890625,90.38055419921875,77.50737481311411,243.4600067138672,218.3192135703685,479.78863625808964,558.8495067502496,90.76526756677085,77.21669386422816,242.58999633789062,215.29556797591684,477.2714569319046,556.6643550711399,89.7851604703298,77.25420131420746,242.97000122070312,217.90823392044564,478.60932938150205,557.8794446150124,90.22483788212891,6997700,5426200,20157700,24843000,44116900,35703900
2024-09-24,77.88243865966797,246.07000732421875,216.38172912597656,481.007568359375,559.7999267578125,90.36222839355469,77.93870341418427,246.19000244140625,217.16453895774944,481.9589315670274,559.8587165873663,90.58206358305763,77.46049234677787,243.14999389648438,214.78672497801543,475.85432326157445,556.1743944512203,89.62943511063196,77.65740110304758,243.38999938964844,216.87099273640484,480.10574366251944,558.9964258828836,89.76683472473431,6855800,8386300,20939800,25952600,46805700,31005400
2024-09-25,77.46049499511719,245.72999572753906,213.74244689941406,481.4535217285156,558.5652465820312,89.6111068725586,78.041849786229,246.47000122070312,216.6094942905324,483.40581684032236,560.3780425284191,90.05993903156647,77.4417376916988,244.7899932861328,213.59515798607,480.2048367630411,557.4579883539482,89.57446651429191,78.0230924828106,246.19000244140625,216.32475969607572,480.3832116885974,559.6431398003925,90.00498198838332,11869000,7393400,23242300,26549900,38428600,36738200
2024-09-26,79.16704559326172,246.97999572753906,214.8814239501953,485.0707702636719,560.7798461914062,89.8218002319336,79.26081064989309,247.3699951171875,217.1200776885383,489.26276299508504,563.1413674659622,89.99584022541181,78.62319824945843,245.19000244140625,214.41994563744055,481.4337419762806,558.428192996937,89.23556834577418,78.94200802658338,246.44000244140625,216.49168391956638,488.9357120142865,562.8179934718497,89.83096207065228,12875000,7041100,24974700,32020200,48336000,33332300
2024-09-27,78.68883514404297,245.02000427246094,216.3345947265625,482.3751525878906,559.9664916992188,90.28894805908203,79.28894009593952,246.75,218.56343533033535,486.23020427686686,562.6611352170194,90.46298803692864,78.57631993669695,244.19000244140625,215.54909872264224,481.1958457378582,558.9376397719122,89.9591917791804,79.01701642182776,246.30999755859375,216.85498264546553,486.0914480623736,561.8478858705382,90.26146953382934,10690700,8329600,23959600,22851100,42100900,28317600
2024-09-30,78.41690826416016,243.05999755859375,216.8844451904297,483.68328857421875,562.2105102539062,89.85841369628906,78.73571803084302,244.0800018310547,217.57174860015397,484.020229062973,562.8180251821971,90.41716688744654,77.99496194623154,242.5,214.6163364472942,478.5795822480605,556.6448529649051,89.65689523542135,78.72633937934249,243.97000122070312,215.44110053896335,481.41386237049977,558.9377164538611,90.35304801248257,13424400,6916700,21938200,30281100,63557400,34175500
2024-10-01,77.8355712890625,245.61000061035156,213.93881225585938,476.9444274902344,557.1739501953125,90.50719451904297,78.47318375584972,246.97999572753906,216.3443812980626,483.61395044024334,562.5044480240527,91.27911455267932,77.42299641237194,245.05999755859375,212.37764869180253,473.109215140219,554.6066943100618,90.41530111316226,78.44505495131463,245.1999969482422,216.17746585241704,483.31665887950265,561.857759819067,90.79207319159586,18430900,10605500,30016000,42735400,72668800,45254200
2024-10-02,77.6761474609375,245.66000366210938,213.64427185058594,477.61834716796875,557.4090576171875,89.74447631835938,77.85430605954984,246.07000732421875,214.7832402862052,479.53099347672526,558.4281611024765,89.80880240599889,77.31045876659661,243.99000549316406,212.28930662540148,473.42635462803594,553.8913563966638,89.1931018402861,77.69490476279911,245.61000061035156,213.0551610950548,476.0426111384499,556.282242548741,89.46878907932275,8335200,6798800,14455400,23744000,38097800,35810800
2024-10-03,76.95415496826172,245.49000549316406,212.2107391357422,477.2615661621094,556.3899536132812,88.89905548095703,77.15106373090084,245.91000366210938,213.29078292849803,480.1949538329901,558.3300776437013,89.60664958938852,76.67285264802571,243.69000244140625,211.17977666558852,474.6849283697324,554.1068390984451,88.89905548095703,77.0010410729061,244.72000122070312,212.30891676303523,475.4281875265743,555.9391917508498,89.45042305194347,9890500,5674500,21353000,25337200,40846500,39677800
